time,temperature_2m_min,temperature_2m_max,precipitation_sum,humidity,pressure,wind_speed,ville,source,latitude,longitude
2021-04-29,1.3,10.5,0.0,64.95833333333333,1018.2875,11.9875,Moscou,open-meteo,55.75,37.61
2021-04-30,5.0,14.9,3.9,72.58333333333333,1007.4541666666668,21.55,Moscou,open-meteo,55.75,37.61
2021-05-01,3.1,12.3,0.1,63.41666666666666,1011.7041666666668,14.466666666666669,Moscou,open-meteo,55.75,37.61
2021-05-02,3.2,13.3,0.0,62.208333333333336,1015.3625,11.908333333333331,Moscou,open-meteo,55.75,37.61
2021-05-03,6.5,18.3,11.5,77.70833333333333,1000.2083333333334,21.016666666666666,Moscou,open-meteo,55.75,37.61
2021-05-04,3.8,6.6,1.7,68.08333333333333,1000.325,26.9125,Moscou,open-meteo,55.75,37.61
2021-05-05,3.5,13.5,1.2,68.20833333333333,1006.7416666666668,16.483333333333334,Moscou,open-meteo,55.75,37.61
2021-05-06,5.5,15.3,3.4,73.58333333333333,1005.1625,22.945833333333336,Moscou,open-meteo,55.75,37.61
2021-05-07,4.1,13.9,0.2,59.91666666666666,1011.0666666666666,14.625,Moscou,open-meteo,55.75,37.61
2021-05-08,7.1,9.9,25.9,87.0,1005.8083333333334,17.633333333333333,Moscou,open-meteo,55.75,37.61
2021-05-09,3.2,9.2,3.0,73.625,1013.5708333333332,19.566666666666663,Moscou,open-meteo,55.75,37.61
2021-05-10,2.7,15.4,0.0,57.208333333333336,1026.0333333333333,13.008333333333333,Moscou,open-meteo,55.75,37.61
2021-05-11,3.8,20.9,0.0,64.16666666666667,1026.225,14.2,Moscou,open-meteo,55.75,37.61
2021-05-12,8.6,23.4,1.0,73.41666666666667,1021.7791666666668,13.258333333333333,Moscou,open-meteo,55.75,37.61
2021-05-13,7.2,18.9,0.1,74.875,1017.3375,12.575,Moscou,open-meteo,55.75,37.61
2021-05-14,7.5,22.4,0.7,74.375,1014.3208333333332,12.629166666666668,Moscou,open-meteo,55.75,37.61
2021-05-15,12.4,22.8,0.8,78.0,1008.3333333333334,15.8125,Moscou,open-meteo,55.75,37.61
2021-05-16,11.5,23.1,1.9,73.20833333333333,1012.3583333333332,12.666666666666666,Moscou,open-meteo,55.75,37.61
2021-05-17,10.1,28.2,0.0,60.583333333333336,1010.9208333333332,16.462500000000002,Moscou,open-meteo,55.75,37.61
2021-05-18,16.0,29.0,0.0,45.29166666666666,1006.9833333333332,19.666666666666668,Moscou,open-meteo,55.75,37.61
2021-05-19,14.7,24.1,0.5,57.333333333333336,1005.2208333333332,17.983333333333334,Moscou,open-meteo,55.75,37.61
2021-05-20,12.1,19.9,0.8,74.75,1003.0416666666666,15.733333333333334,Moscou,open-meteo,55.75,37.61
2021-05-21,8.3,16.4,0.4,72.20833333333333,1006.35,16.308333333333334,Moscou,open-meteo,55.75,37.61
2021-05-22,6.1,20.1,0.1,57.583333333333336,1013.9583333333334,15.075,Moscou,open-meteo,55.75,37.61
2021-05-23,10.1,22.3,0.0,60.54166666666666,1011.9875,18.7625,Moscou,open-meteo,55.75,37.61
2021-05-24,9.0,20.0,0.0,59.5,1017.5541666666668,14.416666666666666,Moscou,open-meteo,55.75,37.61
2021-05-25,8.3,20.3,0.0,57.29166666666666,1022.0833333333334,8.875,Moscou,open-meteo,55.75,37.61
2021-05-26,9.2,23.6,4.1,56.458333333333336,1019.6,10.883333333333333,Moscou,open-meteo,55.75,37.61
2021-05-27,14.1,20.3,8.1,85.5,1017.1458333333334,5.9375,Moscou,open-meteo,55.75,37.61
2021-05-28,14.3,22.0,0.8,74.33333333333333,1012.8208333333332,6.654166666666666,Moscou,open-meteo,55.75,37.61
2021-05-29,10.5,19.0,14.1,82.91666666666667,1009.9958333333334,16.925,Moscou,open-meteo,55.75,37.61
2021-05-30,8.2,13.9,0.0,53.208333333333336,1016.7333333333332,21.9375,Moscou,open-meteo,55.75,37.61
2021-05-31,6.2,12.9,0.0,58.208333333333336,1019.6833333333334,11.504166666666668,Moscou,open-meteo,55.75,37.61
2021-06-01,5.0,17.1,0.0,56.79166666666666,1020.6416666666668,11.645833333333334,Moscou,open-meteo,55.75,37.61
2021-06-02,7.1,19.4,0.0,54.25,1023.35,15.079166666666666,Moscou,open-meteo,55.75,37.61
2021-06-03,8.8,21.5,0.0,51.75,1024.3875,18.09583333333333,Moscou,open-meteo,55.75,37.61
2021-06-04,10.6,22.4,0.0,48.875,1023.1166666666668,18.0625,Moscou,open-meteo,55.75,37.61
2021-06-05,10.5,23.0,0.0,56.208333333333336,1017.5166666666668,14.204166666666667,Moscou,open-meteo,55.75,37.61
2021-06-06,11.4,24.0,1.9,70.08333333333333,1013.7958333333332,12.795833333333334,Moscou,open-meteo,55.75,37.61
2021-06-07,12.4,22.7,1.9,77.125,1012.3666666666668,8.808333333333334,Moscou,open-meteo,55.75,37.61
2021-06-08,12.2,21.9,5.5,84.08333333333333,1011.2041666666668,7.316666666666666,Moscou,open-meteo,55.75,37.61
2021-06-09,13.9,19.7,5.4,79.95833333333333,1011.6625,15.0625,Moscou,open-meteo,55.75,37.61
2021-06-10,13.5,17.0,9.0,85.16666666666667,1012.5333333333332,15.483333333333334,Moscou,open-meteo,55.75,37.61
2021-06-11,12.3,18.8,10.8,88.20833333333333,1012.3916666666668,13.7375,Moscou,open-meteo,55.75,37.61
2021-06-12,13.5,21.4,1.4,81.41666666666667,1008.5291666666668,6.266666666666667,Moscou,open-meteo,55.75,37.61
2021-06-13,12.6,23.4,3.6,76.33333333333333,1007.2208333333332,8.329166666666667,Moscou,open-meteo,55.75,37.61
2021-06-14,13.1,25.8,3.0,78.625,1013.6958333333332,7.0125,Moscou,open-meteo,55.75,37.61
2021-06-15,14.6,25.1,0.2,80.125,1012.2791666666668,5.583333333333333,Moscou,open-meteo,55.75,37.61
2021-06-16,13.5,23.2,0.1,62.04166666666666,1014.3375,14.816666666666668,Moscou,open-meteo,55.75,37.61
2021-06-17,11.0,24.2,0.0,57.75,1023.6833333333334,8.0625,Moscou,open-meteo,55.75,37.61
2021-06-18,13.5,25.3,0.0,59.083333333333336,1026.6541666666667,6.470833333333334,Moscou,open-meteo,55.75,37.61
2021-06-19,14.1,27.7,0.0,60.54166666666666,1024.5041666666666,9.945833333333333,Moscou,open-meteo,55.75,37.61
2021-06-20,15.0,29.3,0.0,62.083333333333336,1021.6791666666668,8.5,Moscou,open-meteo,55.75,37.61
2021-06-21,17.7,30.4,0.0,58.208333333333336,1020.5083333333332,6.925,Moscou,open-meteo,55.75,37.61
2021-06-22,17.3,32.5,0.0,58.375,1020.475,7.975,Moscou,open-meteo,55.75,37.61
2021-06-23,19.6,33.4,0.0,51.625,1020.7791666666668,4.791666666666667,Moscou,open-meteo,55.75,37.61
2021-06-24,19.5,33.2,0.0,54.25,1018.9833333333332,7.420833333333333,Moscou,open-meteo,55.75,37.61
2021-06-25,21.5,32.3,0.9,56.958333333333336,1015.85,7.795833333333333,Moscou,open-meteo,55.75,37.61
2021-06-26,19.0,32.2,0.0,57.625,1012.9333333333334,7.095833333333334,Moscou,open-meteo,55.75,37.61
2021-06-27,20.6,31.9,0.9,62.79166666666666,1010.5833333333334,7.025,Moscou,open-meteo,55.75,37.61
2021-06-28,19.5,30.1,7.2,75.29166666666667,1004.5833333333334,13.475,Moscou,open-meteo,55.75,37.61
2021-06-29,15.9,22.7,1.5,77.04166666666667,1004.9625,19.3125,Moscou,open-meteo,55.75,37.61
2021-06-30,14.5,22.4,1.6,76.5,1006.075,17.420833333333334,Moscou,open-meteo,55.75,37.61
2021-07-01,17.0,23.1,3.7,83.125,1007.7958333333332,10.695833333333333,Moscou,open-meteo,55.75,37.61
2021-07-02,16.3,22.2,1.1,79.625,1009.5083333333332,10.320833333333336,Moscou,open-meteo,55.75,37.61
2021-07-03,14.5,21.6,0.0,70.58333333333333,1011.7583333333332,10.408333333333331,Moscou,open-meteo,55.75,37.61
2021-07-04,15.1,22.3,0.2,70.875,1013.4583333333334,11.266666666666666,Moscou,open-meteo,55.75,37.61
2021-07-05,15.1,25.4,0.0,55.208333333333336,1015.725,14.029166666666669,Moscou,open-meteo,55.75,37.61
2021-07-06,14.8,27.1,0.0,55.25,1018.4166666666666,11.0,Moscou,open-meteo,55.75,37.61
2021-07-07,13.5,28.0,0.0,54.833333333333336,1022.975,6.429166666666667,Moscou,open-meteo,55.75,37.61
2021-07-08,15.0,29.6,0.0,52.54166666666666,1024.825,6.783333333333334,Moscou,open-meteo,55.75,37.61
2021-07-09,17.0,31.4,0.0,53.208333333333336,1022.1291666666666,8.304166666666665,Moscou,open-meteo,55.75,37.61
2021-07-10,19.3,32.5,0.1,58.04166666666666,1018.2208333333332,9.045833333333333,Moscou,open-meteo,55.75,37.61
2021-07-11,20.6,31.3,0.0,52.29166666666666,1017.8458333333332,9.341666666666669,Moscou,open-meteo,55.75,37.61
2021-07-12,17.8,30.9,0.0,48.125,1019.2416666666668,7.524999999999999,Moscou,open-meteo,55.75,37.61
2021-07-13,17.6,32.0,0.0,47.375,1017.9125,7.595833333333334,Moscou,open-meteo,55.75,37.61
2021-07-14,19.8,33.1,0.0,48.708333333333336,1015.2416666666668,9.141666666666667,Moscou,open-meteo,55.75,37.61
2021-07-15,19.3,31.8,0.3,70.95833333333333,1012.2458333333334,4.966666666666667,Moscou,open-meteo,55.75,37.61
2021-07-16,19.5,31.9,0.0,59.083333333333336,1011.0625,9.25,Moscou,open-meteo,55.75,37.61
2021-07-17,20.4,30.6,1.8,67.54166666666667,1010.8416666666668,8.9125,Moscou,open-meteo,55.75,37.61
2021-07-18,18.8,30.2,0.1,64.58333333333333,1008.5416666666666,6.529166666666666,Moscou,open-meteo,55.75,37.61
2021-07-19,19.4,29.2,0.0,62.41666666666666,1006.8125,11.945833333333333,Moscou,open-meteo,55.75,37.61
2021-07-20,15.8,26.1,0.0,57.0,1007.8708333333334,13.529166666666669,Moscou,open-meteo,55.75,37.61
2021-07-21,14.8,24.4,0.0,58.75,1007.9083333333332,11.229166666666666,Moscou,open-meteo,55.75,37.61
2021-07-22,13.6,22.3,0.0,55.125,1009.8333333333334,15.9375,Moscou,open-meteo,55.75,37.61
2021-07-23,13.2,21.5,1.1,63.958333333333336,1007.45,16.733333333333334,Moscou,open-meteo,55.75,37.61
2021-07-24,12.5,21.2,0.5,62.41666666666666,1013.9291666666668,8.483333333333333,Moscou,open-meteo,55.75,37.61
2021-07-25,11.6,23.3,0.3,56.04166666666666,1020.4333333333334,7.920833333333333,Moscou,open-meteo,55.75,37.61
2021-07-26,13.9,26.1,0.0,58.79166666666666,1021.6666666666666,8.6,Moscou,open-meteo,55.75,37.61
2021-07-27,14.0,28.2,0.0,54.833333333333336,1019.275,4.354166666666667,Moscou,open-meteo,55.75,37.61
2021-07-28,15.4,24.4,12.2,80.70833333333333,1013.0083333333332,12.129166666666668,Moscou,open-meteo,55.75,37.61
2021-07-29,17.8,25.3,1.2,76.125,1006.0833333333334,12.454166666666666,Moscou,open-meteo,55.75,37.61
2021-07-30,17.7,23.9,9.9,84.91666666666667,1004.2833333333332,8.6,Moscou,open-meteo,55.75,37.61
2021-07-31,16.2,25.3,0.2,63.333333333333336,1005.8291666666668,16.099999999999998,Moscou,open-meteo,55.75,37.61
2021-08-01,13.9,24.7,3.0,74.29166666666667,1009.8958333333334,11.283333333333331,Moscou,open-meteo,55.75,37.61
2021-08-02,17.0,29.1,2.6,71.95833333333333,1005.9708333333332,13.9,Moscou,open-meteo,55.75,37.61
2021-08-03,14.8,22.9,0.2,66.70833333333333,1008.9208333333332,14.6875,Moscou,open-meteo,55.75,37.61
2021-08-04,13.0,22.4,0.0,70.58333333333333,1015.4208333333332,8.670833333333333,Moscou,open-meteo,55.75,37.61
2021-08-05,11.6,23.2,0.2,70.91666666666667,1015.6333333333332,7.708333333333333,Moscou,open-meteo,55.75,37.61
2021-08-06,15.0,23.3,4.1,83.45833333333333,1010.6708333333332,11.508333333333333,Moscou,open-meteo,55.75,37.61
2021-08-07,16.8,28.0,1.9,71.70833333333333,1009.2958333333332,14.1875,Moscou,open-meteo,55.75,37.61
2021-08-08,17.5,25.3,1.9,80.375,1015.0291666666668,6.454166666666667,Moscou,open-meteo,55.75,37.61
2021-08-09,16.3,28.1,0.0,78.54166666666667,1017.2875,4.229166666666667,Moscou,open-meteo,55.75,37.61
2021-08-10,18.2,27.9,11.5,79.5,1015.6041666666666,11.3375,Moscou,open-meteo,55.75,37.61
2021-08-11,18.3,22.7,26.8,89.33333333333333,1014.2208333333332,10.216666666666669,Moscou,open-meteo,55.75,37.61
2021-08-12,15.8,22.8,14.6,90.70833333333331,1010.375,7.325,Moscou,open-meteo,55.75,37.61
2021-08-13,14.3,21.9,0.2,75.45833333333333,1015.9,16.495833333333334,Moscou,open-meteo,55.75,37.61
2021-08-14,12.7,24.0,0.3,74.0,1020.0125,8.254166666666666,Moscou,open-meteo,55.75,37.61
2021-08-15,13.6,25.5,0.0,69.375,1014.6375,14.25,Moscou,open-meteo,55.75,37.61
2021-08-16,15.2,27.5,0.2,72.91666666666667,1014.1833333333334,8.629166666666666,Moscou,open-meteo,55.75,37.61
2021-08-17,16.8,28.9,0.0,68.45833333333333,1013.3416666666668,10.245833333333334,Moscou,open-meteo,55.75,37.61
2021-08-18,17.5,28.7,2.0,74.95833333333333,1010.2583333333332,10.995833333333332,Moscou,open-meteo,55.75,37.61
2021-08-19,15.6,23.8,0.5,83.70833333333333,1010.3375,8.5875,Moscou,open-meteo,55.75,37.61
2021-08-20,13.7,24.6,0.0,70.66666666666667,1012.7416666666668,8.295833333333333,Moscou,open-meteo,55.75,37.61
2021-08-21,15.4,19.5,7.1,82.29166666666667,1012.0125,13.345833333333331,Moscou,open-meteo,55.75,37.61
2021-08-22,12.6,20.3,0.0,76.79166666666667,1013.8333333333334,12.6625,Moscou,open-meteo,55.75,37.61
2021-08-23,10.9,19.8,0.0,72.70833333333333,1018.7458333333334,9.6,Moscou,open-meteo,55.75,37.61
2021-08-24,9.7,19.3,0.1,71.33333333333333,1019.5166666666668,8.141666666666667,Moscou,open-meteo,55.75,37.61
2021-08-25,7.2,18.2,0.1,72.125,1017.0875,6.791666666666667,Moscou,open-meteo,55.75,37.61
2021-08-26,13.4,21.0,2.8,86.58333333333333,1014.9,13.670833333333334,Moscou,open-meteo,55.75,37.61
2021-08-27,15.1,22.4,3.2,74.83333333333333,1019.7125,17.879166666666666,Moscou,open-meteo,55.75,37.61
2021-08-28,13.6,20.7,0.0,65.5,1020.2583333333332,17.2625,Moscou,open-meteo,55.75,37.61
2021-08-29,13.3,22.9,0.8,76.83333333333333,1016.6333333333332,10.591666666666669,Moscou,open-meteo,55.75,37.61
2021-08-30,14.8,24.3,5.3,87.66666666666667,1014.9333333333334,8.833333333333334,Moscou,open-meteo,55.75,37.61
2021-08-31,16.1,25.7,0.3,73.54166666666667,1011.1833333333334,12.041666666666666,Moscou,open-meteo,55.75,37.61
2021-09-01,11.2,19.3,13.7,87.70833333333333,1002.05,12.641666666666666,Moscou,open-meteo,55.75,37.61
2021-09-02,6.9,15.0,0.2,73.33333333333333,1005.2583333333332,13.4375,Moscou,open-meteo,55.75,37.61
2021-09-03,5.4,12.6,5.8,83.625,1000.5958333333332,21.254166666666663,Moscou,open-meteo,55.75,37.61
2021-09-04,5.6,11.7,2.5,79.70833333333333,1006.7166666666668,20.1375,Moscou,open-meteo,55.75,37.61
2021-09-05,4.4,10.4,1.1,81.66666666666667,1017.6416666666668,14.8625,Moscou,open-meteo,55.75,37.61
2021-09-06,3.5,11.9,0.1,75.5,1022.425,12.6125,Moscou,open-meteo,55.75,37.61
2021-09-07,6.0,13.3,1.9,80.125,1021.925,18.97083333333333,Moscou,open-meteo,55.75,37.61
2021-09-08,10.7,14.6,1.3,76.91666666666667,1017.8916666666668,21.22083333333333,Moscou,open-meteo,55.75,37.61
2021-09-09,13.0,18.3,0.6,83.95833333333333,1014.1791666666668,19.291666666666668,Moscou,open-meteo,55.75,37.61
2021-09-10,11.4,19.8,0.8,82.66666666666667,1016.1083333333332,14.2875,Moscou,open-meteo,55.75,37.61
2021-09-11,10.0,18.3,0.0,84.91666666666667,1018.0708333333332,9.741666666666667,Moscou,open-meteo,55.75,37.61
2021-09-12,13.8,21.2,0.1,79.70833333333333,1013.0708333333332,10.383333333333333,Moscou,open-meteo,55.75,37.61
2021-09-13,14.1,22.4,0.0,77.375,1006.6583333333332,18.3625,Moscou,open-meteo,55.75,37.61
2021-09-14,9.4,14.4,0.0,58.5,1007.75,22.42083333333333,Moscou,open-meteo,55.75,37.61
2021-09-15,5.6,12.5,0.0,65.04166666666667,1012.2041666666668,18.64583333333333,Moscou,open-meteo,55.75,37.61
2021-09-16,4.5,9.6,0.3,77.04166666666667,1018.675,10.625,Moscou,open-meteo,55.75,37.61
2021-09-17,2.9,8.4,0.0,74.125,1020.7,7.2375,Moscou,open-meteo,55.75,37.61
2021-09-18,1.2,10.9,0.0,70.0,1023.6333333333332,15.729166666666666,Moscou,open-meteo,55.75,37.61
2021-09-19,4.5,9.1,7.6,67.04166666666667,1021.1208333333334,25.92083333333333,Moscou,open-meteo,55.75,37.61
2021-09-20,4.9,7.0,10.9,90.54166666666669,1016.5791666666668,29.59166666666667,Moscou,open-meteo,55.75,37.61
2021-09-21,5.8,7.6,13.5,93.5,1013.3625,20.84583333333333,Moscou,open-meteo,55.75,37.61
2021-09-22,3.6,8.3,5.3,91.375,1012.4791666666666,9.241666666666667,Moscou,open-meteo,55.75,37.61
2021-09-23,6.0,11.0,6.2,93.0,1011.3458333333332,8.25,Moscou,open-meteo,55.75,37.61
2021-09-24,5.9,11.4,0.5,76.79166666666667,1004.8708333333334,17.870833333333334,Moscou,open-meteo,55.75,37.61
2021-09-25,5.4,11.4,8.9,88.0,1004.0791666666668,14.3875,Moscou,open-meteo,55.75,37.61
2021-09-26,8.2,11.8,4.6,89.375,1008.4916666666668,18.591666666666665,Moscou,open-meteo,55.75,37.61
2021-09-27,7.3,10.9,0.9,85.08333333333333,1022.1333333333332,19.058333333333334,Moscou,open-meteo,55.75,37.61
2021-09-28,1.1,10.4,0.0,78.54166666666667,1030.8833333333334,12.883333333333333,Moscou,open-meteo,55.75,37.61
2021-09-29,0.1,10.2,0.0,80.875,1035.2166666666667,9.441666666666666,Moscou,open-meteo,55.75,37.61
2021-09-30,4.6,7.9,0.0,80.0,1035.9375,4.05,Moscou,open-meteo,55.75,37.61
2021-10-01,3.5,8.2,0.0,79.04166666666667,1036.025,5.675,Moscou,open-meteo,55.75,37.61
2021-10-02,3.2,9.4,0.0,79.41666666666667,1035.2708333333333,4.525,Moscou,open-meteo,55.75,37.61
2021-10-03,1.5,10.2,0.0,83.66666666666667,1035.0041666666666,8.004166666666666,Moscou,open-meteo,55.75,37.61
2021-10-04,1.0,10.7,0.0,81.54166666666667,1037.1958333333334,7.85,Moscou,open-meteo,55.75,37.61
2021-10-05,4.6,9.4,0.0,80.54166666666667,1040.4833333333331,13.183333333333332,Moscou,open-meteo,55.75,37.61
2021-10-06,1.2,11.9,0.0,73.45833333333333,1042.7666666666669,10.241666666666667,Moscou,open-meteo,55.75,37.61
2021-10-07,-0.6,10.9,0.0,79.29166666666667,1043.0666666666666,8.137500000000001,Moscou,open-meteo,55.75,37.61
2021-10-08,-2.2,11.8,0.0,79.91666666666667,1041.0791666666669,8.299999999999999,Moscou,open-meteo,55.75,37.61
2021-10-09,-1.8,12.4,0.0,77.79166666666667,1036.5666666666666,9.070833333333333,Moscou,open-meteo,55.75,37.61
2021-10-10,0.2,13.2,0.0,76.91666666666667,1032.7833333333333,9.233333333333333,Moscou,open-meteo,55.75,37.61
2021-10-11,-1.4,12.5,0.0,74.70833333333333,1026.0041666666666,8.4125,Moscou,open-meteo,55.75,37.61
2021-10-12,2.6,12.8,0.0,70.33333333333333,1017.9916666666668,11.420833333333334,Moscou,open-meteo,55.75,37.61
2021-10-13,6.8,13.8,5.6,76.91666666666667,1014.075,10.908333333333331,Moscou,open-meteo,55.75,37.61
2021-10-14,6.0,8.6,9.5,90.29166666666669,1010.2583333333332,10.6375,Moscou,open-meteo,55.75,37.61
2021-10-15,4.9,8.4,5.7,73.5,1014.0333333333332,22.879166666666663,Moscou,open-meteo,55.75,37.61
2021-10-16,3.9,11.0,0.6,73.625,1011.9958333333334,21.325,Moscou,open-meteo,55.75,37.61
2021-10-17,3.5,7.9,0.0,85.875,1012.2083333333334,17.95,Moscou,open-meteo,55.75,37.61
2021-10-18,1.0,7.3,2.2,79.16666666666667,1009.3458333333332,17.391666666666666,Moscou,open-meteo,55.75,37.61
2021-10-19,1.8,5.1,0.5,77.70833333333333,1015.05,16.229166666666668,Moscou,open-meteo,55.75,37.61
2021-10-20,-1.7,6.5,4.4,76.5,1015.775,19.0625,Moscou,open-meteo,55.75,37.61
2021-10-21,5.9,13.1,1.5,79.58333333333333,996.9916666666668,26.3,Moscou,open-meteo,55.75,37.61
2021-10-22,5.3,12.7,0.5,64.83333333333333,996.6416666666668,27.7625,Moscou,open-meteo,55.75,37.61
2021-10-23,2.0,8.7,0.0,69.41666666666667,1004.825,20.683333333333334,Moscou,open-meteo,55.75,37.61
2021-10-24,-0.1,4.5,0.6,77.91666666666667,1016.6583333333332,19.4875,Moscou,open-meteo,55.75,37.61
2021-10-25,-3.6,2.9,0.0,76.66666666666667,1028.1875,14.0625,Moscou,open-meteo,55.75,37.61
2021-10-26,-0.3,7.0,0.0,75.20833333333333,1020.6708333333332,18.416666666666668,Moscou,open-meteo,55.75,37.61
2021-10-27,2.3,6.2,0.1,77.08333333333333,1014.2166666666668,18.683333333333334,Moscou,open-meteo,55.75,37.61
2021-10-28,1.3,10.1,0.9,90.16666666666669,1014.2541666666666,18.125,Moscou,open-meteo,55.75,37.61
2021-10-29,1.5,9.0,0.5,90.875,1024.4958333333334,15.166666666666666,Moscou,open-meteo,55.75,37.61
2021-10-30,6.1,11.9,0.0,88.66666666666667,1025.4791666666667,18.52083333333333,Moscou,open-meteo,55.75,37.61
2021-10-31,4.2,7.3,0.0,88.0,1024.3583333333331,15.916666666666666,Moscou,open-meteo,55.75,37.61
2021-11-01,-0.2,9.2,0.0,92.875,1022.475,10.854166666666666,Moscou,open-meteo,55.75,37.61
2021-11-02,0.0,4.6,0.0,95.83333333333331,1022.3208333333332,12.791666666666666,Moscou,open-meteo,55.75,37.61
2021-11-03,2.1,7.3,3.4,94.08333333333331,1019.4666666666668,22.33333333333333,Moscou,open-meteo,55.75,37.61
2021-11-04,3.8,9.1,2.3,89.33333333333333,1021.7666666666668,15.6,Moscou,open-meteo,55.75,37.61
2021-11-05,5.6,11.9,5.1,92.66666666666669,1016.7458333333334,21.229166666666668,Moscou,open-meteo,55.75,37.61
2021-11-06,6.0,10.8,2.0,79.70833333333333,1010.2166666666668,23.8625,Moscou,open-meteo,55.75,37.61
2021-11-07,3.7,6.7,2.0,79.04166666666667,1010.1666666666666,22.104166666666668,Moscou,open-meteo,55.75,37.61
2021-11-08,2.1,6.3,2.2,87.95833333333333,1002.2,20.741666666666667,Moscou,open-meteo,55.75,37.61
2021-11-09,-3.1,2.6,2.8,74.45833333333333,1019.0166666666668,21.48333333333333,Moscou,open-meteo,55.75,37.61
2021-11-10,-4.9,0.8,1.0,72.29166666666667,1031.1333333333334,15.683333333333332,Moscou,open-meteo,55.75,37.61
2021-11-11,-0.6,2.1,3.3,82.45833333333333,1019.2875,19.6,Moscou,open-meteo,55.75,37.61
2021-11-12,0.2,5.5,4.6,87.33333333333333,1007.4333333333334,21.808333333333334,Moscou,open-meteo,55.75,37.61
2021-11-13,0.5,4.5,0.6,81.66666666666667,1021.9041666666668,16.775000000000002,Moscou,open-meteo,55.75,37.61
2021-11-14,-1.1,1.9,1.4,93.45833333333331,1028.1208333333334,11.908333333333331,Moscou,open-meteo,55.75,37.61
2021-11-15,-2.5,0.3,0.2,76.41666666666667,1034.5625,14.675,Moscou,open-meteo,55.75,37.61
2021-11-16,-2.3,0.6,0.0,77.04166666666667,1029.8083333333334,20.9625,Moscou,open-meteo,55.75,37.61
2021-11-17,-2.8,0.1,0.0,87.41666666666667,1024.575,11.808333333333332,Moscou,open-meteo,55.75,37.61
2021-11-18,-2.0,0.8,0.4,79.54166666666667,1016.1916666666666,19.354166666666668,Moscou,open-meteo,55.75,37.61
2021-11-19,0.3,2.5,1.5,92.33333333333331,1004.3666666666668,16.849999999999998,Moscou,open-meteo,55.75,37.61
2021-11-20,0.2,1.8,8.6,92.16666666666669,986.2583333333332,21.820833333333336,Moscou,open-meteo,55.75,37.61
2021-11-21,-3.1,2.4,0.8,84.70833333333333,994.475,15.9375,Moscou,open-meteo,55.75,37.61
2021-11-22,-5.6,-0.9,0.2,74.08333333333333,1008.3,18.65,Moscou,open-meteo,55.75,37.61
2021-11-23,-6.1,-1.7,0.0,73.75,1017.3083333333334,11.866666666666667,Moscou,open-meteo,55.75,37.61
2021-11-24,-7.6,1.6,2.3,82.79166666666667,1011.8916666666668,22.02916666666667,Moscou,open-meteo,55.75,37.61
2021-11-25,0.4,2.2,0.4,92.04166666666669,1011.55,18.35,Moscou,open-meteo,55.75,37.61
2021-11-26,-0.3,2.3,0.6,87.66666666666667,1007.1,22.775,Moscou,open-meteo,55.75,37.61
2021-11-27,-0.4,2.8,3.5,93.0,1004.2125,21.05,Moscou,open-meteo,55.75,37.61
2021-11-28,-1.1,3.9,0.6,92.95833333333331,1004.3416666666668,14.7125,Moscou,open-meteo,55.75,37.61
2021-11-29,1.7,5.2,8.4,97.0,998.4458333333332,17.395833333333332,Moscou,open-meteo,55.75,37.61
2021-11-30,-3.0,7.0,14.1,84.41666666666667,973.525,33.30833333333333,Moscou,open-meteo,55.75,37.61
2021-12-01,-8.8,-2.1,6.2,83.29166666666667,989.6083333333332,19.425,Moscou,open-meteo,55.75,37.61
2021-12-02,-9.6,1.3,2.8,85.91666666666667,998.5208333333334,16.516666666666666,Moscou,open-meteo,55.75,37.61
2021-12-03,-1.0,1.5,6.8,91.91666666666669,999.125,16.579166666666666,Moscou,open-meteo,55.75,37.61
2021-12-04,-7.9,-1.1,0.3,83.79166666666667,1005.975,18.175,Moscou,open-meteo,55.75,37.61
2021-12-05,-5.6,-2.1,2.0,92.83333333333331,1014.4041666666668,7.479166666666667,Moscou,open-meteo,55.75,37.61
2021-12-06,-5.4,-3.0,1.1,92.41666666666669,1020.8,11.425,Moscou,open-meteo,55.75,37.61
2021-12-07,-4.4,0.1,9.1,93.79166666666669,1013.8625,16.125,Moscou,open-meteo,55.75,37.61
2021-12-08,-11.0,-3.5,0.3,88.875,1020.2125,15.775,Moscou,open-meteo,55.75,37.61
2021-12-09,-14.7,-11.3,0.2,85.08333333333333,1027.3,12.433333333333332,Moscou,open-meteo,55.75,37.61
2021-12-10,-16.1,-12.0,0.0,84.66666666666667,1033.8791666666666,14.283333333333331,Moscou,open-meteo,55.75,37.61
2021-12-11,-15.8,-8.8,0.2,85.04166666666667,1034.6583333333333,16.829166666666666,Moscou,open-meteo,55.75,37.61
2021-12-12,-10.6,-3.2,0.0,90.125,1032.0,16.754166666666666,Moscou,open-meteo,55.75,37.61
2021-12-13,-3.7,-2.2,7.5,92.95833333333331,1026.6583333333333,10.754166666666668,Moscou,open-meteo,55.75,37.61
2021-12-14,-5.1,-3.2,3.0,94.20833333333331,1025.5625,4.8125,Moscou,open-meteo,55.75,37.61
2021-12-15,-5.8,-1.3,0.4,92.66666666666669,1021.3833333333332,13.066666666666668,Moscou,open-meteo,55.75,37.61
2021-12-16,-1.6,1.4,3.8,93.83333333333331,1009.1208333333334,19.4625,Moscou,open-meteo,55.75,37.61
2021-12-17,-0.7,0.7,0.3,93.33333333333331,1011.1875,12.3375,Moscou,open-meteo,55.75,37.61
