time,temperature_2m_min,temperature_2m_max,precipitation_sum,humidity,pressure,wind_speed,ville,source,latitude,longitude
2020-01-01,18.1,25.9,29.7,86.95833333333333,1011.5041666666666,9.041666666666666,Antananarivo,open-meteo,-18.88,47.51
2020-01-02,18.0,23.4,21.7,89.45833333333333,1013.3416666666668,8.270833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-01-03,18.3,22.9,55.5,90.33333333333331,1014.7416666666668,12.65,Antananarivo,open-meteo,-18.88,47.51
2020-01-04,15.8,26.2,52.3,83.54166666666667,1013.7375,6.254166666666666,Antananarivo,open-meteo,-18.88,47.51
2020-01-05,16.2,26.8,3.8,79.625,1012.8125,9.275,Antananarivo,open-meteo,-18.88,47.51
2020-01-06,17.2,26.9,1.0,75.625,1013.6166666666668,8.7125,Antananarivo,open-meteo,-18.88,47.51
2020-01-07,17.4,26.4,3.9,81.625,1015.3041666666668,5.454166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-01-08,17.5,25.4,33.0,86.70833333333333,1015.4875,5.854166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-01-09,16.9,26.0,1.6,78.66666666666667,1015.1208333333334,10.179166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-01-10,16.6,26.0,3.5,77.79166666666667,1015.1916666666666,9.066666666666666,Antananarivo,open-meteo,-18.88,47.51
2020-01-11,14.2,26.7,0.0,73.0,1015.35,10.616666666666667,Antananarivo,open-meteo,-18.88,47.51
2020-01-12,16.5,26.9,0.0,73.375,1014.4666666666668,9.733333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-01-13,17.4,25.1,19.7,82.79166666666667,1013.9583333333334,6.8375,Antananarivo,open-meteo,-18.88,47.51
2020-01-14,17.1,26.8,4.9,80.16666666666667,1014.7791666666668,8.5875,Antananarivo,open-meteo,-18.88,47.51
2020-01-15,16.6,27.2,0.1,77.20833333333333,1015.55,9.5375,Antananarivo,open-meteo,-18.88,47.51
2020-01-16,17.8,25.7,9.2,82.875,1014.7875,10.679166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-01-17,18.7,25.9,15.9,85.95833333333333,1013.15,3.9583333333333335,Antananarivo,open-meteo,-18.88,47.51
2020-01-18,18.4,26.4,20.9,88.29166666666667,1011.6916666666666,4.904166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-01-19,18.0,26.2,13.3,89.0,1010.6458333333334,9.425,Antananarivo,open-meteo,-18.88,47.51
2020-01-20,18.6,24.5,18.3,91.04166666666669,1009.3208333333332,11.4875,Antananarivo,open-meteo,-18.88,47.51
2020-01-21,18.1,21.3,69.1,92.625,1008.8625,4.766666666666667,Antananarivo,open-meteo,-18.88,47.51
2020-01-22,16.8,19.4,63.2,91.91666666666669,1008.8291666666668,11.379166666666668,Antananarivo,open-meteo,-18.88,47.51
2020-01-23,16.5,21.5,55.3,90.41666666666669,1008.5583333333334,12.325,Antananarivo,open-meteo,-18.88,47.51
2020-01-24,17.2,25.7,8.8,83.54166666666667,1013.1708333333332,6.9875,Antananarivo,open-meteo,-18.88,47.51
2020-01-25,16.9,22.5,1.3,82.25,1016.4708333333332,12.079166666666666,Antananarivo,open-meteo,-18.88,47.51
2020-01-26,16.0,23.6,9.4,82.45833333333333,1017.1083333333332,10.233333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-01-27,15.8,23.4,3.8,85.29166666666667,1015.8458333333332,5.583333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-01-28,16.6,26.2,3.1,81.29166666666667,1013.1958333333332,4.270833333333333,Antananarivo,open-meteo,-18.88,47.51
2020-01-29,18.5,26.8,3.4,83.0,1013.975,4.2625,Antananarivo,open-meteo,-18.88,47.51
2020-01-30,17.3,24.9,48.1,86.83333333333333,1015.6791666666668,8.529166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-01-31,15.9,26.1,0.0,74.95833333333333,1016.0333333333332,12.9125,Antananarivo,open-meteo,-18.88,47.51
2020-02-01,14.5,25.7,0.0,75.5,1017.4958333333334,14.895833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-02-02,14.7,25.0,1.3,78.125,1018.6541666666668,15.958333333333334,Antananarivo,open-meteo,-18.88,47.51
2020-02-03,13.9,24.9,0.8,77.04166666666667,1017.8583333333332,16.920833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-02-04,16.2,24.9,3.5,82.70833333333333,1016.7541666666666,15.7375,Antananarivo,open-meteo,-18.88,47.51
2020-02-05,15.1,25.6,0.5,77.41666666666667,1016.7916666666666,13.25,Antananarivo,open-meteo,-18.88,47.51
2020-02-06,14.8,26.6,0.0,73.83333333333333,1017.2125,10.445833333333333,Antananarivo,open-meteo,-18.88,47.51
2020-02-07,15.5,26.9,0.1,73.91666666666667,1017.3916666666668,6.116666666666667,Antananarivo,open-meteo,-18.88,47.51
2020-02-08,14.8,27.6,0.0,70.33333333333333,1017.3416666666668,7.766666666666667,Antananarivo,open-meteo,-18.88,47.51
2020-02-09,16.6,27.5,1.9,73.83333333333333,1016.6333333333332,9.516666666666667,Antananarivo,open-meteo,-18.88,47.51
2020-02-10,15.9,27.9,0.1,70.75,1014.6541666666668,6.545833333333333,Antananarivo,open-meteo,-18.88,47.51
2020-02-11,16.2,28.7,0.0,67.04166666666667,1012.8916666666668,8.216666666666667,Antananarivo,open-meteo,-18.88,47.51
2020-02-12,13.9,27.8,0.0,70.83333333333333,1012.9791666666666,12.920833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-02-13,17.2,25.1,2.5,75.41666666666667,1013.925,10.316666666666666,Antananarivo,open-meteo,-18.88,47.51
2020-02-14,16.9,26.1,15.4,81.875,1014.2208333333332,5.995833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-02-15,18.3,24.2,61.2,86.79166666666667,1012.6666666666666,9.920833333333333,Antananarivo,open-meteo,-18.88,47.51
2020-02-16,18.0,22.7,50.2,88.08333333333333,1014.5916666666668,11.895833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-02-17,18.2,25.5,24.3,86.54166666666667,1016.1958333333332,9.454166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-02-18,18.5,25.8,2.5,82.33333333333333,1016.3666666666668,9.841666666666669,Antananarivo,open-meteo,-18.88,47.51
2020-02-19,18.2,24.9,22.6,86.58333333333333,1014.8666666666668,4.745833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-02-20,18.5,22.3,15.8,89.95833333333333,1013.7833333333332,5.2875000000000005,Antananarivo,open-meteo,-18.88,47.51
2020-02-21,18.3,24.5,24.1,87.625,1014.5458333333332,5.620833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-02-22,17.8,22.9,21.9,88.70833333333333,1015.1083333333332,6.5,Antananarivo,open-meteo,-18.88,47.51
2020-02-23,18.1,25.9,13.3,86.25,1013.6791666666668,7.3875,Antananarivo,open-meteo,-18.88,47.51
2020-02-24,18.6,26.7,10.6,85.29166666666667,1011.5,9.5375,Antananarivo,open-meteo,-18.88,47.51
2020-02-25,17.6,26.3,11.2,83.54166666666667,1011.0666666666666,9.05,Antananarivo,open-meteo,-18.88,47.51
2020-02-26,17.0,23.8,4.2,82.79166666666667,1013.8125,12.4625,Antananarivo,open-meteo,-18.88,47.51
2020-02-27,17.0,25.4,2.7,80.29166666666667,1014.8208333333332,9.8,Antananarivo,open-meteo,-18.88,47.51
2020-02-28,16.0,27.8,7.4,77.375,1012.8958333333334,5.816666666666666,Antananarivo,open-meteo,-18.88,47.51
2020-02-29,16.0,27.4,2.2,74.91666666666667,1010.9541666666668,6.575,Antananarivo,open-meteo,-18.88,47.51
2020-03-01,16.5,25.4,6.3,79.20833333333333,1010.525,5.9875,Antananarivo,open-meteo,-18.88,47.51
2020-03-02,17.8,25.1,11.1,79.25,1012.8083333333334,8.091666666666667,Antananarivo,open-meteo,-18.88,47.51
2020-03-03,17.5,25.5,6.7,78.70833333333333,1014.7958333333332,8.254166666666666,Antananarivo,open-meteo,-18.88,47.51
2020-03-04,16.0,26.6,0.6,75.20833333333333,1015.1333333333332,12.95,Antananarivo,open-meteo,-18.88,47.51
2020-03-05,15.5,25.4,0.0,73.375,1015.1166666666668,15.633333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-03-06,13.7,27.9,0.0,72.41666666666667,1012.625,6.758333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-03-07,18.1,26.9,9.4,82.04166666666667,1012.4125,13.654166666666669,Antananarivo,open-meteo,-18.88,47.51
2020-03-08,17.9,23.9,0.3,80.125,1013.6625,18.47083333333333,Antananarivo,open-meteo,-18.88,47.51
2020-03-09,17.7,25.6,0.0,77.79166666666667,1013.0541666666668,19.654166666666665,Antananarivo,open-meteo,-18.88,47.51
2020-03-10,17.4,25.0,0.5,77.5,1013.0708333333332,18.175,Antananarivo,open-meteo,-18.88,47.51
2020-03-11,17.6,25.9,1.0,77.625,1013.6333333333332,15.833333333333334,Antananarivo,open-meteo,-18.88,47.51
2020-03-12,16.2,27.0,0.0,75.20833333333333,1014.1125,16.48333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-03-13,15.1,26.2,0.0,72.29166666666667,1014.5166666666668,15.504166666666668,Antananarivo,open-meteo,-18.88,47.51
2020-03-14,14.8,26.9,0.2,73.08333333333333,1013.7833333333332,14.145833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-03-15,15.8,25.8,11.5,81.25,1011.6916666666666,12.104166666666666,Antananarivo,open-meteo,-18.88,47.51
2020-03-16,14.1,26.3,0.6,76.33333333333333,1010.9416666666666,6.1000000000000005,Antananarivo,open-meteo,-18.88,47.51
2020-03-17,17.1,26.3,2.7,82.08333333333333,1012.0416666666666,6.7875000000000005,Antananarivo,open-meteo,-18.88,47.51
2020-03-18,16.9,25.4,16.4,86.08333333333333,1013.9,5.179166666666666,Antananarivo,open-meteo,-18.88,47.51
2020-03-19,16.3,25.2,3.2,82.75,1014.7375,5.279166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-03-20,17.3,24.6,13.3,86.125,1016.2458333333334,8.079166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-03-21,17.2,24.6,6.8,85.79166666666667,1017.3083333333334,10.1,Antananarivo,open-meteo,-18.88,47.51
2020-03-22,16.4,24.6,0.1,79.0,1018.975,14.675,Antananarivo,open-meteo,-18.88,47.51
2020-03-23,13.6,23.9,0.0,79.41666666666667,1019.6375,12.379166666666668,Antananarivo,open-meteo,-18.88,47.51
2020-03-24,16.2,25.5,0.0,77.45833333333333,1016.5666666666666,10.641666666666667,Antananarivo,open-meteo,-18.88,47.51
2020-03-25,14.9,25.4,1.4,79.95833333333333,1013.1458333333334,9.508333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-03-26,17.7,26.2,11.5,82.0,1012.9458333333332,6.679166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-03-27,16.7,26.1,9.2,84.45833333333333,1015.2416666666668,4.333333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-03-28,16.7,26.0,1.7,82.29166666666667,1014.7916666666666,6.233333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-03-29,15.4,25.7,0.3,82.0,1012.3291666666668,6.666666666666667,Antananarivo,open-meteo,-18.88,47.51
2020-03-30,15.4,27.2,0.1,77.16666666666667,1011.8833333333332,5.329166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-03-31,17.2,26.6,0.0,77.375,1013.3291666666668,5.679166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-04-01,17.7,26.7,0.4,79.625,1013.5833333333334,6.125,Antananarivo,open-meteo,-18.88,47.51
2020-04-02,17.2,26.7,5.0,79.41666666666667,1012.725,6.041666666666667,Antananarivo,open-meteo,-18.88,47.51
2020-04-03,14.5,23.0,2.4,79.875,1014.6166666666668,13.0375,Antananarivo,open-meteo,-18.88,47.51
2020-04-04,12.9,24.4,0.0,70.95833333333333,1016.375,11.908333333333331,Antananarivo,open-meteo,-18.88,47.51
2020-04-05,14.1,23.8,0.0,76.75,1017.275,8.995833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-04-06,15.2,23.9,1.0,79.70833333333333,1017.5166666666668,5.120833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-04-07,16.1,24.8,1.1,78.875,1017.6958333333332,5.416666666666667,Antananarivo,open-meteo,-18.88,47.51
2020-04-08,16.3,25.1,1.6,81.875,1018.8708333333334,7.274999999999999,Antananarivo,open-meteo,-18.88,47.51
2020-04-09,14.9,24.1,0.5,78.58333333333333,1019.7,14.275,Antananarivo,open-meteo,-18.88,47.51
2020-04-10,15.8,23.7,1.0,78.66666666666667,1019.9666666666668,15.841666666666669,Antananarivo,open-meteo,-18.88,47.51
2020-04-11,14.5,24.6,0.2,77.91666666666667,1019.9791666666666,14.0375,Antananarivo,open-meteo,-18.88,47.51
2020-04-12,16.1,23.8,0.2,79.58333333333333,1018.9125,12.954166666666666,Antananarivo,open-meteo,-18.88,47.51
2020-04-13,16.1,24.2,0.7,80.95833333333333,1018.4166666666666,12.070833333333333,Antananarivo,open-meteo,-18.88,47.51
2020-04-14,15.7,24.2,0.2,79.04166666666667,1019.1666666666666,13.995833333333332,Antananarivo,open-meteo,-18.88,47.51
2020-04-15,15.1,24.0,0.1,77.375,1020.2,16.045833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-04-16,14.7,23.2,0.8,79.875,1019.3208333333332,16.870833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-04-17,14.2,24.0,0.0,74.04166666666667,1018.975,13.3375,Antananarivo,open-meteo,-18.88,47.51
2020-04-18,14.7,23.4,0.1,75.16666666666667,1018.8041666666668,14.6625,Antananarivo,open-meteo,-18.88,47.51
2020-04-19,15.5,23.2,0.7,77.95833333333333,1018.05,16.820833333333333,Antananarivo,open-meteo,-18.88,47.51
2020-04-20,14.5,22.1,0.1,74.45833333333333,1018.6458333333334,18.33333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-04-21,14.4,21.3,2.3,83.08333333333333,1018.1416666666668,16.216666666666665,Antananarivo,open-meteo,-18.88,47.51
2020-04-22,15.5,23.1,1.8,82.29166666666667,1016.9666666666668,9.0375,Antananarivo,open-meteo,-18.88,47.51
2020-04-23,14.9,23.6,7.4,81.875,1016.8125,7.854166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-04-24,14.5,23.8,2.8,84.41666666666667,1016.35,7.091666666666666,Antananarivo,open-meteo,-18.88,47.51
2020-04-25,13.6,24.0,1.4,79.91666666666667,1015.6875,4.929166666666666,Antananarivo,open-meteo,-18.88,47.51
2020-04-26,14.4,25.6,0.3,79.45833333333333,1016.4833333333332,7.379166666666666,Antananarivo,open-meteo,-18.88,47.51
2020-04-27,14.6,24.2,0.0,79.29166666666667,1020.225,14.3,Antananarivo,open-meteo,-18.88,47.51
2020-04-28,15.2,22.1,0.0,82.70833333333333,1021.5916666666668,12.270833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-04-29,15.2,22.2,0.0,79.91666666666667,1021.7875,11.525,Antananarivo,open-meteo,-18.88,47.51
2020-04-30,14.6,23.4,0.0,77.75,1022.3625,12.195833333333333,Antananarivo,open-meteo,-18.88,47.51
2020-05-01,14.4,23.3,0.0,77.0,1021.3625,10.3875,Antananarivo,open-meteo,-18.88,47.51
2020-05-02,13.1,25.9,0.1,78.25,1018.1208333333334,5.791666666666667,Antananarivo,open-meteo,-18.88,47.51
2020-05-03,15.0,25.4,0.1,78.20833333333333,1017.0083333333332,4.620833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-05-04,16.1,25.8,0.4,75.875,1018.7083333333334,6.6125,Antananarivo,open-meteo,-18.88,47.51
2020-05-05,15.0,24.8,0.0,76.75,1019.5458333333332,9.470833333333331,Antananarivo,open-meteo,-18.88,47.51
2020-05-06,14.0,23.9,0.5,79.08333333333333,1019.1666666666666,7.970833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-05-07,15.8,25.3,0.1,76.33333333333333,1017.5875,4.370833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-05-08,14.9,24.3,0.5,76.08333333333333,1018.0166666666668,8.266666666666667,Antananarivo,open-meteo,-18.88,47.51
2020-05-09,14.4,22.6,0.5,77.45833333333333,1019.7416666666668,10.854166666666666,Antananarivo,open-meteo,-18.88,47.51
2020-05-10,13.3,22.2,1.1,79.29166666666667,1021.3416666666668,14.529166666666669,Antananarivo,open-meteo,-18.88,47.51
2020-05-11,13.8,21.6,0.1,79.16666666666667,1021.0458333333332,14.004166666666668,Antananarivo,open-meteo,-18.88,47.51
2020-05-12,14.8,23.5,0.0,75.375,1018.325,6.795833333333333,Antananarivo,open-meteo,-18.88,47.51
2020-05-13,13.5,23.6,0.3,75.66666666666667,1017.2083333333334,6.941666666666666,Antananarivo,open-meteo,-18.88,47.51
2020-05-14,12.3,24.7,0.0,74.125,1016.4666666666668,6.270833333333333,Antananarivo,open-meteo,-18.88,47.51
2020-05-15,13.3,24.2,0.0,74.58333333333333,1015.7625,6.770833333333333,Antananarivo,open-meteo,-18.88,47.51
2020-05-16,14.8,24.7,0.1,73.625,1017.1708333333332,7.629166666666666,Antananarivo,open-meteo,-18.88,47.51
2020-05-17,14.4,22.7,0.6,78.0,1021.0875,12.854166666666666,Antananarivo,open-meteo,-18.88,47.51
2020-05-18,13.2,21.6,0.0,73.79166666666667,1022.4625,11.745833333333332,Antananarivo,open-meteo,-18.88,47.51
2020-05-19,12.3,20.0,0.0,72.125,1022.2541666666666,12.833333333333334,Antananarivo,open-meteo,-18.88,47.51
2020-05-20,10.8,18.8,0.0,73.875,1023.875,16.179166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-05-21,13.0,19.2,0.0,74.75,1024.6458333333333,21.041666666666668,Antananarivo,open-meteo,-18.88,47.51
2020-05-22,11.7,20.5,0.0,72.66666666666667,1024.8333333333333,17.229166666666668,Antananarivo,open-meteo,-18.88,47.51
2020-05-23,10.4,22.6,0.0,73.66666666666667,1022.9791666666666,12.104166666666666,Antananarivo,open-meteo,-18.88,47.51
2020-05-24,12.6,23.0,0.1,75.54166666666667,1021.0041666666666,10.0875,Antananarivo,open-meteo,-18.88,47.51
2020-05-25,12.9,22.6,0.0,74.16666666666667,1020.4666666666668,8.445833333333333,Antananarivo,open-meteo,-18.88,47.51
2020-05-26,10.9,23.7,0.0,71.33333333333333,1020.0625,6.8125,Antananarivo,open-meteo,-18.88,47.51
2020-05-27,9.7,24.6,0.0,69.45833333333333,1020.5833333333334,7.0125,Antananarivo,open-meteo,-18.88,47.51
2020-05-28,10.7,25.1,0.0,75.95833333333333,1021.0791666666668,7.6625,Antananarivo,open-meteo,-18.88,47.51
2020-05-29,12.3,23.1,0.3,74.20833333333333,1020.9,9.65,Antananarivo,open-meteo,-18.88,47.51
2020-05-30,14.7,25.7,0.0,74.625,1020.6166666666668,9.375,Antananarivo,open-meteo,-18.88,47.51
2020-05-31,13.8,24.1,0.0,76.16666666666667,1021.9041666666668,11.7125,Antananarivo,open-meteo,-18.88,47.51
2020-06-01,13.1,20.9,0.8,77.75,1023.4083333333332,15.216666666666669,Antananarivo,open-meteo,-18.88,47.51
2020-06-02,12.4,20.4,0.0,76.41666666666667,1023.0875,15.008333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-06-03,10.8,18.5,0.0,74.95833333333333,1023.1916666666666,17.154166666666665,Antananarivo,open-meteo,-18.88,47.51
2020-06-04,9.7,20.9,0.0,78.16666666666667,1023.5,14.004166666666668,Antananarivo,open-meteo,-18.88,47.51
2020-06-05,11.9,21.3,0.1,75.5,1022.4,10.6625,Antananarivo,open-meteo,-18.88,47.51
2020-06-06,12.5,20.7,1.1,77.75,1022.1666666666666,12.554166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-06-07,12.4,19.5,0.2,77.16666666666667,1022.7791666666668,18.179166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-06-08,10.0,18.2,0.0,74.29166666666667,1022.8791666666666,17.333333333333332,Antananarivo,open-meteo,-18.88,47.51
2020-06-09,10.0,18.5,0.0,74.125,1022.4333333333334,15.3375,Antananarivo,open-meteo,-18.88,47.51
2020-06-10,8.8,18.5,0.0,75.08333333333333,1023.35,16.995833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-06-11,10.9,19.0,0.5,78.33333333333333,1022.325,17.2,Antananarivo,open-meteo,-18.88,47.51
2020-06-12,12.0,19.3,0.5,79.20833333333333,1021.0875,10.783333333333331,Antananarivo,open-meteo,-18.88,47.51
2020-06-13,8.8,21.7,0.0,70.04166666666667,1021.175,10.908333333333331,Antananarivo,open-meteo,-18.88,47.51
2020-06-14,7.5,20.2,0.0,68.0,1022.9125,13.008333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-06-15,9.5,20.5,0.0,76.5,1022.6666666666666,13.166666666666666,Antananarivo,open-meteo,-18.88,47.51
2020-06-16,10.9,19.5,0.1,79.91666666666667,1022.825,13.558333333333332,Antananarivo,open-meteo,-18.88,47.51
2020-06-17,10.5,19.4,0.3,74.91666666666667,1023.9166666666666,20.291666666666668,Antananarivo,open-meteo,-18.88,47.51
2020-06-18,9.7,18.5,0.0,71.95833333333333,1024.4583333333333,16.979166666666668,Antananarivo,open-meteo,-18.88,47.51
2020-06-19,11.8,17.3,0.0,76.625,1023.4291666666668,18.48333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-06-20,13.0,16.5,9.0,85.08333333333333,1023.2833333333332,18.275,Antananarivo,open-meteo,-18.88,47.51
2020-06-21,12.4,18.7,1.8,86.08333333333333,1022.4875,13.491666666666667,Antananarivo,open-meteo,-18.88,47.51
2020-06-22,13.3,23.0,0.0,80.54166666666667,1020.125,9.454166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-06-23,15.2,22.6,0.0,79.875,1020.2708333333334,12.720833333333331,Antananarivo,open-meteo,-18.88,47.51
2020-06-24,14.7,21.8,0.1,80.75,1020.45,11.8,Antananarivo,open-meteo,-18.88,47.51
2020-06-25,14.1,20.3,1.4,81.54166666666667,1020.4708333333332,12.895833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-06-26,12.9,19.9,0.5,82.54166666666667,1021.4,13.633333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-06-27,11.9,21.6,0.0,77.41666666666667,1021.2208333333332,8.558333333333334,Antananarivo,open-meteo,-18.88,47.51
2020-06-28,9.2,23.6,0.0,74.125,1020.4458333333332,8.004166666666666,Antananarivo,open-meteo,-18.88,47.51
2020-06-29,8.5,24.2,0.0,68.79166666666667,1019.5666666666666,4.883333333333334,Antananarivo,open-meteo,-18.88,47.51
2020-06-30,10.4,22.9,0.0,68.54166666666667,1019.1416666666668,6.441666666666666,Antananarivo,open-meteo,-18.88,47.51
2020-07-01,10.1,21.2,0.3,77.33333333333333,1021.2375,12.975,Antananarivo,open-meteo,-18.88,47.51
2020-07-02,8.9,18.7,0.0,74.79166666666667,1021.9458333333332,15.025,Antananarivo,open-meteo,-18.88,47.51
2020-07-03,8.6,19.6,0.0,77.20833333333333,1021.8125,11.475,Antananarivo,open-meteo,-18.88,47.51
2020-07-04,9.9,18.4,0.2,80.41666666666667,1021.9583333333334,11.933333333333332,Antananarivo,open-meteo,-18.88,47.51
2020-07-05,10.0,19.6,0.0,75.0,1021.4791666666666,13.070833333333333,Antananarivo,open-meteo,-18.88,47.51
2020-07-06,9.2,21.6,0.0,76.45833333333333,1020.6875,13.1875,Antananarivo,open-meteo,-18.88,47.51
2020-07-07,11.3,22.1,0.0,75.375,1022.1416666666668,11.983333333333334,Antananarivo,open-meteo,-18.88,47.51
2020-07-08,11.3,22.7,0.0,77.54166666666667,1023.5083333333332,14.166666666666666,Antananarivo,open-meteo,-18.88,47.51
2020-07-09,9.5,17.9,0.0,72.41666666666667,1024.4916666666666,18.945833333333333,Antananarivo,open-meteo,-18.88,47.51
2020-07-10,11.1,17.4,0.1,75.875,1023.3541666666666,17.516666666666666,Antananarivo,open-meteo,-18.88,47.51
2020-07-11,10.4,18.9,1.4,79.0,1023.4708333333332,15.108333333333334,Antananarivo,open-meteo,-18.88,47.51
2020-07-12,10.5,19.6,0.1,78.125,1021.9583333333334,10.270833333333334,Antananarivo,open-meteo,-18.88,47.51
2020-07-13,9.3,20.4,0.0,73.625,1018.1083333333332,5.4125000000000005,Antananarivo,open-meteo,-18.88,47.51
2020-07-14,8.9,22.1,0.0,74.375,1019.2583333333332,7.9125,Antananarivo,open-meteo,-18.88,47.51
2020-07-15,8.4,22.4,0.0,66.625,1022.1208333333334,8.362499999999999,Antananarivo,open-meteo,-18.88,47.51
2020-07-16,10.0,19.8,0.1,72.58333333333333,1022.125,17.166666666666668,Antananarivo,open-meteo,-18.88,47.51
2020-07-17,8.6,18.2,0.0,67.41666666666667,1022.9958333333334,19.054166666666667,Antananarivo,open-meteo,-18.88,47.51
2020-07-18,7.8,18.5,0.0,71.125,1023.3041666666668,20.17083333333333,Antananarivo,open-meteo,-18.88,47.51
2020-07-19,9.3,17.0,0.0,74.45833333333333,1024.3541666666667,20.166666666666668,Antananarivo,open-meteo,-18.88,47.51
2020-07-20,9.0,15.5,0.1,75.08333333333333,1023.8416666666668,17.383333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-07-21,9.7,18.5,0.0,73.25,1022.0041666666666,14.004166666666668,Antananarivo,open-meteo,-18.88,47.51
2020-07-22,8.2,17.4,0.0,71.45833333333333,1020.7375,16.654166666666665,Antananarivo,open-meteo,-18.88,47.51
2020-07-23,7.9,16.2,0.0,71.5,1021.3791666666666,23.004166666666663,Antananarivo,open-meteo,-18.88,47.51
2020-07-24,10.4,15.8,0.0,73.54166666666667,1022.7166666666668,23.666666666666668,Antananarivo,open-meteo,-18.88,47.51
2020-07-25,8.9,15.3,0.1,74.08333333333333,1023.85,22.933333333333334,Antananarivo,open-meteo,-18.88,47.51
2020-07-26,8.7,14.9,0.2,78.08333333333333,1023.8041666666668,16.8625,Antananarivo,open-meteo,-18.88,47.51
2020-07-27,8.5,19.5,0.0,72.5,1021.2791666666668,7.566666666666666,Antananarivo,open-meteo,-18.88,47.51
2020-07-28,12.4,18.2,4.8,83.95833333333333,1021.0125,11.345833333333331,Antananarivo,open-meteo,-18.88,47.51
2020-07-29,13.0,19.8,0.3,84.70833333333333,1021.1958333333332,9.35,Antananarivo,open-meteo,-18.88,47.51
2020-07-30,13.2,23.0,0.0,79.70833333333333,1020.3791666666666,4.595833333333333,Antananarivo,open-meteo,-18.88,47.51
2020-07-31,12.8,21.6,1.1,81.54166666666667,1021.6125,14.616666666666667,Antananarivo,open-meteo,-18.88,47.51
2020-08-01,9.9,19.6,0.0,77.16666666666667,1024.6416666666669,16.229166666666668,Antananarivo,open-meteo,-18.88,47.51
2020-08-02,9.7,19.3,0.0,71.54166666666667,1026.125,20.175,Antananarivo,open-meteo,-18.88,47.51
2020-08-03,9.4,16.7,0.0,72.79166666666667,1027.2333333333331,20.891666666666666,Antananarivo,open-meteo,-18.88,47.51
2020-08-04,8.2,17.4,0.0,78.125,1024.4541666666669,13.620833333333332,Antananarivo,open-meteo,-18.88,47.51
2020-08-05,7.7,23.0,0.0,72.95833333333333,1020.8375,6.5625,Antananarivo,open-meteo,-18.88,47.51
2020-08-06,8.8,23.2,0.0,74.58333333333333,1019.9166666666666,7.958333333333333,Antananarivo,open-meteo,-18.88,47.51
2020-08-07,10.4,25.5,0.0,74.58333333333333,1019.9958333333334,5.520833333333333,Antananarivo,open-meteo,-18.88,47.51
2020-08-08,11.3,20.6,0.0,75.08333333333333,1021.5166666666668,17.254166666666666,Antananarivo,open-meteo,-18.88,47.51
2020-08-09,8.9,19.0,0.0,68.25,1021.7458333333334,14.654166666666669,Antananarivo,open-meteo,-18.88,47.51
